uld_id,pack_id,x1,y1,z1,x2,y2,z2
U2,P-205,0,44,0,40,91,109
U2,P-271,0,0,0,41,44,92
U2,P-305,41,0,0,94,58,63
U2,P-209,94,0,0,138,75,72
U2,P-14,143,0,0,224,45,46
U2,P-189,51,0,72,138,56,135
U2,P-234,159,0,46,224,43,150
U2,P-269,0,91,0,58,147,74
U2,P-278,58,75,0,138,119,73
U2,P-258,67,64,73,138,119,155
U2,P-317,138,88,0,224,141,50
U2,P-322,158,88,50,224,133,152
U1,P-371,0,65,0,91,117,48
U1,P-48,0,0,0,53,65,48
U1,P-1,0,59,48,53,114,147
U1,P-397,0,117,0,80,168,59
U1,P-231,0,117,59,96,166,127
U1,P-378,0,0,48,53,59,137
U1,P-153,53,0,0,115,64,51
U1,P-202,130,45,0,224,97,40
U1,P-375,53,65,48,120,113,145
U1,P-290,0,168,0,80,214,69
U1,P-249,0,168,69,67,223,158
U1,P-171,80,168,0,130,223,93
U1,P-291,143,147,0,224,221,40
U1,P-159,132,97,0,224,147,52
U1,P-120,96,117,52,170,165,143
U1,P-54,173,88,52,224,147,158
U2,P-289,154,45,0,224,88,66
U2,P-307,142,45,66,224,88,162
U4,P-206,0,258,0,47,318,41
U4,P-130,47,240,0,92,318,40
U4,P-392,0,200,0,87,240,63
U4,P-339,11,200,63,87,254,139
U4,P-298,1,210,139,87,254,230
U4,P-272,0,122,0,40,197,64
U4,P-276,41,131,0,87,200,62
U4,P-355,0,62,0,45,122,52
U4,P-123,0,0,0,43,62,40
U4,P-260,0,0,40,43,49,139
U4,P-44,47,47,0,87,131,49
U4,P-32,43,130,62,87,200,160
U4,P-37,87,181,0,138,240,76
U4,P-177,145,179,0,244,223,41
U4,P-301,87,179,76,159,240,145
U4,P-152,105,68,0,172,125,49
U4,P-185,0,55,52,42,122,152
U4,P-248,51,56,49,128,123,101
U4,P-373,0,122,160,72,206,222
U4,P-11,87,185,145,168,240,225
U4,P-336,176,179,41,244,251,90
U4,P-167,0,268,41,47,318,141
U4,P-327,47,260,40,91,318,136
U4,P-80,92,274,0,177,318,43
U4,P-385,196,254,0,244,318,40
U4,P-182,99,273,43,177,318,113
U4,P-361,183,253,40,244,318,91
U4,P-76,0,278,141,92,318,237
U4,P-59,92,269,113,177,318,192
U4,P-342,181,252,91,244,318,169
U4,P-251,92,240,192,198,318,236
U4,P-135,199,185,90,244,251,198
U1,P-313,133,167,40,224,221,94
U1,P-225,131,167,94,224,221,162
U1,P-25,0,241,0,44,318,53
U1,P-326,44,234,0,95,318,45
U1,P-72,0,229,53,44,318,136
U1,P-19,44,231,45,95,318,114
U1,P-381,95,254,0,164,318,48
U1,P-387,177,222,0,224,318,42
U1,P-29,102,232,48,164,318,101
U1,P-170,44,237,114,144,318,158
U1,P-96,174,234,42,224,318,107
U1,P-12,144,230,107,224,318,155
U2,P-257,0,251,0,51,318,54
U2,P-66,51,232,0,101,318,47
U2,P-179,0,245,54,62,318,117
U2,P-92,101,260,0,166,318,58
U2,P-230,176,232,0,224,318,46
U2,P-53,0,147,0,44,200,106
U2,P-31,44,147,0,115,223,49
U2,P-26,44,150,49,113,223,105
U2,P-78,0,147,106,104,221,148
U2,P-146,124,141,0,224,197,45
U2,P-337,113,146,49,153,223,151
U2,P-331,153,141,45,224,229,88
U2,P-62,0,226,117,88,318,160
U2,P-220,153,133,88,224,237,132
U1,P-57,53,0,51,117,59,134
U1,P-141,137,45,40,224,88,110
U1,P-399,135,0,0,224,45,44
U1,P-149,120,0,44,224,45,107
U1,P-338,137,0,110,224,88,156
U3,P-124,0,214,0,54,318,72
U3,P-345,0,240,72,43,318,119
U3,P-68,54,226,0,100,318,81
U3,P-226,100,246,0,174,318,60
U3,P-164,0,216,119,40,318,206
U3,P-148,0,71,0,49,138,100
U3,P-304,0,138,0,51,206,89
U3,P-280,52,83,0,105,173,61
U3,P-87,0,152,89,53,206,196
U3,P-3,54,173,0,105,215,101
U3,P-236,105,173,0,161,229,91
U3,P-295,175,209,0,244,318,49
U3,P-192,46,242,81,100,318,155
U3,P-369,42,234,155,100,318,230
U3,P-275,100,244,60,177,318,105
U3,P-5,119,254,105,177,318,193
U3,P-353,178,248,49,244,318,110
U3,P-311,201,239,110,244,318,211
U2,P-384,101,245,58,170,318,118
U2,P-172,173,242,46,224,318,117
U2,P-119,101,239,118,205,318,159
U3,P-366,0,0,0,56,71,105
U3,P-163,56,0,0,105,83,83
U3,P-328,0,71,100,50,149,182
U3,P-242,0,0,105,53,69,194
U3,P-261,56,0,83,98,77,183
U3,P-352,62,83,61,105,172,127
U3,P-162,105,0,0,151,104,65
U3,P-213,0,0,194,105,71,244
U3,P-42,120,111,0,161,173,109
U3,P-360,164,74,0,244,150,53
U3,P-265,105,64,65,165,111,123
U3,P-320,105,0,65,162,64,118
U3,P-217,166,0,0,244,74,72
U3,P-334,105,0,118,170,54,217
U3,P-117,179,0,72,244,52,121
U3,P-341,172,0,121,244,57,208
U4,P-393,43,0,0,87,47,65
U4,P-380,87,0,0,128,56,62
U4,P-34,43,0,65,124,45,152
U4,P-108,0,13,152,47,122,222
U4,P-293,72,67,101,128,123,205
U4,P-315,97,125,0,172,175,53
U4,P-85,176,80,0,244,127,44
U4,P-97,128,70,49,181,123,142
U4,P-27,110,125,53,172,174,146
U4,P-400,180,127,0,244,179,50
U4,P-75,201,94,50,244,179,124
U4,P-221,128,0,0,172,68,49
U4,P-324,176,0,0,244,40,41
U4,P-354,128,0,49,180,70,119
U4,P-127,53,0,152,124,67,230
U4,P-113,128,37,142,183,123,217
U4,P-186,88,125,146,172,172,239
U4,P-389,195,84,124,244,179,196
U4,P-357,186,40,0,244,80,56
U4,P-40,199,10,56,244,80,146
U4,P-198,185,6,146,244,80,230
U3,P-294,61,79,127,105,172,215
U3,P-77,111,173,91,161,238,187
U3,P-17,161,150,0,244,207,63
U3,P-15,184,150,63,244,234,112
U3,P-244,105,64,123,167,140,198
U3,P-49,175,74,53,244,114,153
U3,P-358,170,74,153,244,155,213
U5,P-300,0,96,0,97,165,101
U5,P-165,0,0,0,103,96,93
U5,P-16,97,96,0,145,159,93
U5,P-356,145,83,0,244,160,95
U5,P-73,0,79,101,104,165,164
U5,P-105,0,215,0,80,318,95
U5,P-333,0,218,95,72,318,180
U5,P-297,80,215,0,148,318,101
U5,P-252,0,165,0,110,213,95
U5,P-284,0,165,101,110,217,171
U5,P-277,136,160,0,244,214,105
U5,P-129,134,129,105,244,214,164
U5,P-103,0,165,171,78,209,273
U5,P-45,0,84,164,91,165,236
U5,P-20,0,212,180,56,318,268
U5,P-188,78,165,171,129,216,257
U5,P-212,0,91,236,105,165,284
U5,P-282,137,160,164,244,214,256
U6,P-365,0,0,0,88,110,95
U6,P-136,0,62,95,66,109,197
U6,P-139,0,110,0,96,194,75
U6,P-274,0,208,0,75,318,88
U6,P-86,0,188,88,63,229,153
U6,P-142,0,110,75,92,184,158
U6,P-106,96,102,0,150,194,90
U6,P-109,88,0,0,132,98,79
U6,P-394,135,0,0,244,90,81
U6,P-46,0,0,95,71,62,189
